Name,CART,LDA,GNB,LR,KNN,SVC
Olivier Giroud,1,1,1,1,1,1
Callum Wilson,1,1,1,1,1,1
Benik Afobe,1,1,1,1,1,1
Sam Vokes,1,0,1,0,1,1
Andre Gray,1,1,1,1,1,1
Ashley Barnes,-1,1,1,1,-1,1
Michy Batshuayi,1,1,1,1,1,1
Diego Da Silva Costa,1,0,-1,0,0,1
Romelu Lukaku,1,0,0,0,0,1
Abel Hernández,1,1,1,1,-1,1
Jamie Vardy,1,0,1,1,-1,1
Shinji Okazaki,1,1,1,1,1,1
Christian Benteke,1,1,1,1,0,1
Daniel Sturridge,1,1,1,1,1,1
Divock Origi,1,0,1,0,1,1
Sergio Agüero,1,-1,-1,1,-1,1
Wayne Rooney,-1,1,-1,1,1,1
Marcus Rashford,-1,1,1,1,1,1
Zlatan Ibrahimovic,0,1,-1,1,-1,1
Cristhian Stuani,1,1,1,1,1,1
Shane Long,1,1,1,1,1,1
Peter Crouch,0,0,1,1,1,1
Fabio Borini,1,1,1,1,1,1
Jermain Defoe,0,1,1,1,0,1
Harry Kane,0,1,-1,-1,-1,1
Vincent Janssen,1,-1,1,-1,1,1
Troy Deeney,-1,0,-1,1,-1,1
Salomón Rondón,1,0,1,0,-1,1
Enner Valencia,-1,1,1,1,1,1
Álvaro Negredo,1,1,1,1,-1,1
Fernando Llorente,1,1,1,1,1,1
Stefano Okaka,1,1,1,1,1,1
Islam Slimani,1,1,1,1,1,1
